"Date" "Year" "Quarter" "Appr..status" "Seq.No." "Sampling.type" "Vessel" "Trip" "Station" "Gear" "Mesh.size" "Validity..haul." "Subsample" "Fate" "Processing" "Catagory" "Max.maturity" "Subdiv." "Rect." "ICES" "Depth" "Fishno" "LngtClass" "Age" "Age.quality" "IndWgt" "Sex" "Maturity" "Otolithno" "Spmen.note" "Age.quality...code." "Area" "Area_Year"
"61770" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 55 140 3 1 16.52 "F" NA NA "" 1 25 "25.2014"
"61771" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 54 140 3 2 19.54 "F" NA NA "" 2 25 "25.2014"
"61772" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 58 140 4 1 16.24 "F" NA NA "" 1 25 "25.2014"
"61773" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 57 140 5 2 18 "F" NA NA "" 2 25 "25.2014"
"61774" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 56 140 7 1 17.15 "F" NA NA "" 1 25 "25.2014"
"61775" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 61 145 2 1 18.75 "F" NA NA "" 1 25 "25.2014"
"61776" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 63 145 3 1 20.83 "F" NA NA "" 1 25 "25.2014"
"61777" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 60 145 3 1 21.19 "F" NA NA "" 1 25 "25.2014"
"61778" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 62 145 4 1 20.11 "F" NA NA "" 1 25 "25.2014"
"61779" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 59 145 5 2 20.36 "F" NA NA "" 2 25 "25.2014"
"61780" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 66 150 3 1 20.29 "F" NA NA "" 1 25 "25.2014"
"61781" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 65 150 4 1 20.63 "F" NA NA "" 1 25 "25.2014"
"61782" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 64 150 6 2 20.43 "F" NA NA "" 2 25 "25.2014"
"61783" "10/2/14" 2014 4 "Final" 10140 2 "OXBH" 9 3 321 6 "V" 0 8 0 9 9 "25" 4059 "40G4" 62.7 67 155 6 1 22.78 "M" NA NA "" 1 25 "25.2014"
"61784" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 1 70 0 1 2.08 "F" NA NA "" 1 25 "25.2014"
"61785" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 3 70 0 1 2.28 "M" NA NA "" 1 25 "25.2014"
"61786" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 2 70 0 1 2.49 "M" NA NA "" 1 25 "25.2014"
"61787" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 6 75 0 1 2.99 "F" NA NA "" 1 25 "25.2014"
"61788" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 4 75 0 1 3.11 "F" NA NA "" 1 25 "25.2014"
"61789" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 7 75 0 1 2.66 "M" NA NA "" 1 25 "25.2014"
"61790" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 5 75 0 1 2.71 "M" NA NA "" 1 25 "25.2014"
"61791" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 8 75 0 1 2.75 "M" NA NA "" 1 25 "25.2014"
"61792" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 10 80 0 1 3.42 "F" NA NA "" 1 25 "25.2014"
"61793" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 11 80 0 1 3.49 "M" NA NA "" 1 25 "25.2014"
"61794" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 9 80 0 1 3.56 "M" NA NA "" 1 25 "25.2014"
"61795" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 13 80 0 1 3.36 "" NA NA "" 1 25 "25.2014"
"61796" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 12 80 0 1 3.61 "" NA NA "" 1 25 "25.2014"
"61797" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 14 85 0 1 4.16 "F" NA NA "" 1 25 "25.2014"
"61798" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 17 85 0 1 4.45 "F" NA NA "" 1 25 "25.2014"
"61799" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 15 85 0 1 3.79 "M" NA NA "" 1 25 "25.2014"
"61800" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 16 85 0 1 4.13 "M" NA NA "" 1 25 "25.2014"
"61801" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 18 85 0 1 4.2 "M" NA NA "" 1 25 "25.2014"
"61802" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 20 90 0 1 4.64 "F" NA NA "" 1 25 "25.2014"
"61803" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 19 90 0 1 5.04 "F" NA NA "" 1 25 "25.2014"
"61804" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 22 90 0 1 5.12 "F" NA NA "" 1 25 "25.2014"
"61805" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 21 90 0 1 4.63 "M" NA NA "" 1 25 "25.2014"
"61806" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 23 90 0 1 5.01 "M" NA NA "" 1 25 "25.2014"
"61807" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 24 95 0 1 5.73 "F" NA NA "" 1 25 "25.2014"
"61808" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 25 95 0 1 5.83 "F" NA NA "" 1 25 "25.2014"
"61809" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 26 110 1 1 9.62 "F" NA NA "" 1 25 "25.2014"
"61810" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 27 115 1 1 10.22 "F" NA NA "" 1 25 "25.2014"
"61811" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 29 115 1 1 12.47 "F" NA NA "" 1 25 "25.2014"
"61812" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 28 115 1 1 11.43 "M" NA NA "" 1 25 "25.2014"
"61813" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 30 120 1 1 12.83 "F" NA NA "" 1 25 "25.2014"
"61814" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 31 120 1 1 12.7 "M" NA NA "" 1 25 "25.2014"
"61815" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 33 120 2 1 13.24 "M" NA NA "" 1 25 "25.2014"
"61816" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 32 120 2 1 13.54 "M" NA NA "" 1 25 "25.2014"
"61817" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 34 120 3 1 11.14 "M" NA NA "" 1 25 "25.2014"
"61818" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 36 125 1 1 14.35 "F" NA NA "" 1 25 "25.2014"
"61819" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 39 125 1 1 14.41 "F" NA NA "" 1 25 "25.2014"
"61820" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 38 125 1 1 14.55 "F" NA NA "" 1 25 "25.2014"
"61821" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 35 125 1 1 13.57 "M" NA NA "" 1 25 "25.2014"
"61822" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 37 125 3 1 15.28 "M" NA NA "" 1 25 "25.2014"
"61823" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 40 130 3 1 15.04 "F" NA NA "" 1 25 "25.2014"
"61824" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 43 130 3 1 15.81 "F" NA NA "" 1 25 "25.2014"
"61825" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 44 130 3 1 15.94 "F" NA NA "" 1 25 "25.2014"
"61826" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 42 130 4 1 15.3 "F" NA NA "" 1 25 "25.2014"
"61827" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 41 130 3 1 15.81 "M" NA NA "" 1 25 "25.2014"
"61828" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 46 135 2 1 16.79 "F" NA NA "" 1 25 "25.2014"
"61829" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 47 135 4 1 15.3 "F" NA NA "" 1 25 "25.2014"
"61830" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 45 135 5 1 17.79 "F" NA NA "" 1 25 "25.2014"
"61831" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 49 135 4 1 15.98 "M" NA NA "" 1 25 "25.2014"
"61832" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 48 135 6 1 16.57 "M" NA NA "" 1 25 "25.2014"
"61833" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 50 140 2 1 17.56 "F" NA NA "" 1 25 "25.2014"
"61834" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 54 140 4 1 18.96 "F" NA NA "" 1 25 "25.2014"
"61835" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 53 140 3 1 17.61 "M" NA NA "" 1 25 "25.2014"
"61836" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 51 140 6 1 17.54 "M" NA NA "" 1 25 "25.2014"
"61837" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 52 140 9 2 17.26 "M" NA NA "" 2 25 "25.2014"
"61838" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 55 145 4 1 18.44 "F" NA NA "" 1 25 "25.2014"
"61839" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 56 145 4 1 20.32 "F" NA NA "" 1 25 "25.2014"
"61840" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 58 145 5 1 19.6 "F" NA NA "" 1 25 "25.2014"
"61841" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 59 145 6 2 18.12 "F" NA NA "" 2 25 "25.2014"
"61842" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 57 145 6 1 19.96 "F" NA NA "" 1 25 "25.2014"
"61843" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 61 150 6 1 21.15 "F" NA NA "" 1 25 "25.2014"
"61844" "10/3/14" 2014 4 "Final" 10141 2 "OXBH" 9 5 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 54 60 150 7 1 21.76 "F" NA NA "" 1 25 "25.2014"
"61845" "10/3/14" 2014 4 "Final" 10142 2 "OXBH" 9 7 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 70.5 1 110 2 1 9.33 "M" NA NA "" 1 25 "25.2014"
"61846" "10/3/14" 2014 4 "Final" 10142 2 "OXBH" 9 7 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 70.5 2 115 2 1 10.69 "M" NA NA "" 1 25 "25.2014"
"61847" "10/3/14" 2014 4 "Final" 10142 2 "OXBH" 9 7 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 70.5 5 150 4 1 17.56 "F" NA NA "" 1 25 "25.2014"
"61848" "10/3/14" 2014 4 "Final" 10142 2 "OXBH" 9 7 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 70.5 3 150 4 1 18.83 "F" NA NA "" 1 25 "25.2014"
"61849" "10/3/14" 2014 4 "Final" 10142 2 "OXBH" 9 7 321 6 "V" 0 8 0 9 9 "25" 4060 "40G5" 70.5 4 150 5 3 19.88 "F" NA NA "" 3 25 "25.2014"
"61850" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 1 70 0 1 2.37 "" NA NA "" 1 25 "25.2014"
"61851" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 2 75 0 1 2.46 "F" NA NA "" 1 25 "25.2014"
"61852" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 3 75 0 1 2.83 "F" NA NA "" 1 25 "25.2014"
"61853" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 6 80 0 1 3.65 "F" NA NA "" 1 25 "25.2014"
"61854" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 5 80 0 1 3.57 "M" NA NA "" 1 25 "25.2014"
"61855" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 4 80 0 1 3.73 "M" NA NA "" 1 25 "25.2014"
"61856" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 7 85 0 1 4.26 "F" NA NA "" 1 25 "25.2014"
"61857" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 9 85 0 1 4.46 "F" NA NA "" 1 25 "25.2014"
"61858" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 8 85 0 1 3.96 "M" NA NA "" 1 25 "25.2014"
"61859" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 10 95 0 1 4.76 "F" NA NA "" 1 25 "25.2014"
"61860" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 11 95 0 1 5.65 "M" NA NA "" 1 25 "25.2014"
"61861" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 12 100 0 1 7.23 "M" NA NA "" 1 25 "25.2014"
"61862" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 14 115 1 1 10.93 "F" NA NA "" 1 25 "25.2014"
"61863" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 15 115 1 1 12.43 "F" NA NA "" 1 25 "25.2014"
"61864" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 13 115 1 1 10.33 "M" NA NA "" 1 25 "25.2014"
"61865" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 19 120 1 1 12.02 "F" NA NA "" 1 25 "25.2014"
"61866" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 16 120 1 1 11.54 "M" NA NA "" 1 25 "25.2014"
"61867" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 18 120 1 1 12.45 "M" NA NA "" 1 25 "25.2014"
"61868" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 17 120 1 1 12.53 "M" NA NA "" 1 25 "25.2014"
"61869" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 20 120 3 1 12.54 "M" NA NA "" 1 25 "25.2014"
"61870" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 24 125 1 1 13.63 "F" NA NA "" 1 25 "25.2014"
"61871" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 22 125 1 1 14.47 "F" NA NA "" 1 25 "25.2014"
"61872" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 23 125 1 1 13.59 "M" NA NA "" 1 25 "25.2014"
"61873" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 21 125 2 1 12.34 "M" NA NA "" 1 25 "25.2014"
"61874" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 25 125 6 1 13.9 "M" NA NA "" 1 25 "25.2014"
"61875" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 29 130 2 1 16.14 "F" NA NA "" 1 25 "25.2014"
"61876" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 30 130 3 1 15.84 "F" NA NA "" 1 25 "25.2014"
"61877" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 28 130 2 1 14.49 "M" NA NA "" 1 25 "25.2014"
"61878" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 26 130 2 1 15.15 "M" NA NA "" 1 25 "25.2014"
"61879" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 27 130 6 1 15.67 "M" NA NA "" 1 25 "25.2014"
"61880" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 34 135 3 1 16.15 "F" NA NA "" 1 25 "25.2014"
"61881" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 31 135 4 1 15.32 "F" NA NA "" 1 25 "25.2014"
"61882" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 35 135 3 1 16.91 "M" NA NA "" 1 25 "25.2014"
"61883" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 32 135 3 1 17.81 "M" NA NA "" 1 25 "25.2014"
"61884" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 33 135 4 2 16.53 "M" NA NA "" 2 25 "25.2014"
"61885" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 38 140 3 1 16.33 "F" NA NA "" 1 25 "25.2014"
"61886" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 40 140 3 1 16.35 "F" NA NA "" 1 25 "25.2014"
"61887" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 37 140 5 1 15.34 "F" NA NA "" 1 25 "25.2014"
"61888" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 39 140 6 1 17.26 "F" NA NA "" 1 25 "25.2014"
"61889" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 36 140 4 1 16.57 "M" NA NA "" 1 25 "25.2014"
"61890" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 43 145 4 1 18.82 "F" NA NA "" 1 25 "25.2014"
"61891" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 45 145 4 2 18.92 "F" NA NA "" 2 25 "25.2014"
"61892" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 42 145 5 1 17.6 "F" NA NA "" 1 25 "25.2014"
"61893" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 41 145 5 1 17.7 "M" NA NA "" 1 25 "25.2014"
"61894" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 44 145 5 1 18.96 "M" NA NA "" 1 25 "25.2014"
"61895" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 46 150 4 2 18.81 "F" NA NA "" 2 25 "25.2014"
"61896" "10/3/14" 2014 4 "Final" 10143 2 "OXBH" 9 9 321 6 "V" 0 8 0 9 9 "25" 4061 "40G6" 62.9 47 150 4 1 19.47 "F" NA NA "" 1 25 "25.2014"
"61897" "10/3/14" 2014 4 "Final" 10144 2 "OXBH" 9 11 321 6 "V" 0 8 0 9 9 "25" 4161 "41G6" 31.9 2 70 0 1 2.23 "F" NA NA "" 1 25 "25.2014"
"61898" "10/3/14" 2014 4 "Final" 10144 2 "OXBH" 9 11 321 6 "V" 0 8 0 9 9 "25" 4161 "41G6" 31.9 1 70 0 1 2.24 "F" NA NA "" 1 25 "25.2014"
"61899" "10/3/14" 2014 4 "Final" 10144 2 "OXBH" 9 11 321 6 "V" 0 8 0 9 9 "25" 4161 "41G6" 31.9 4 70 0 1 2.25 "F" NA NA "" 1 25 "25.2014"
"61900" "10/3/14" 2014 4 "Final" 10144 2 "OXBH" 9 11 321 6 "V" 0 8 0 9 9 "25" 4161 "41G6" 31.9 5 70 0 1 2.12 "M" NA NA "" 1 25 "25.2014"
