"Date" "Year" "Quarter" "Appr..status" "Seq.No." "Sampling.type" "Vessel" "Trip" "Station" "Gear" "Mesh.size" "Validity..haul." "Subsample" "Fate" "Processing" "Catagory" "Max.maturity" "Subdiv." "Rect." "ICES" "Depth" "Fishno" "LngtClass" "Age" "Age.quality" "IndWgt" "Sex" "Maturity" "Otolithno" "Spmen.note" "Age.quality...code." "Area" "Area_Year"
"31460" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 50 135 3 NA 16 "" NA NA "" NA 25 "25.1992"
"31461" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 45 135 3 NA 16 "" NA NA "" NA 25 "25.1992"
"31462" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 41 135 4 NA 16 "" NA NA "" NA 25 "25.1992"
"31463" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 49 135 4 NA 16 "" NA NA "" NA 25 "25.1992"
"31464" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 44 135 4 NA 16 "" NA NA "" NA 25 "25.1992"
"31465" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 47 135 4 NA 16 "" NA NA "" NA 25 "25.1992"
"31466" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 48 135 7 NA 16 "" NA NA "" NA 25 "25.1992"
"31467" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 53 140 2 NA 18 "" NA NA "" NA 25 "25.1992"
"31468" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 59 140 2 NA 18 "" NA NA "" NA 25 "25.1992"
"31469" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 57 140 2 NA 18 "" NA NA "" NA 25 "25.1992"
"31470" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 52 140 3 NA 18 "" NA NA "" NA 25 "25.1992"
"31471" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 60 140 3 NA 18 "" NA NA "" NA 25 "25.1992"
"31472" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 56 140 3 NA 18 "" NA NA "" NA 25 "25.1992"
"31473" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 54 140 3 NA 18 "" NA NA "" NA 25 "25.1992"
"31474" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 51 140 4 NA 18 "" NA NA "" NA 25 "25.1992"
"31475" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 58 140 5 NA 18 "" NA NA "" NA 25 "25.1992"
"31476" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 55 140 6 NA 18 "" NA NA "" NA 25 "25.1992"
"31477" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 62 145 3 NA 20 "" NA NA "" NA 25 "25.1992"
"31478" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 70 145 3 NA 20 "" NA NA "" NA 25 "25.1992"
"31479" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 69 145 3 NA 20 "" NA NA "" NA 25 "25.1992"
"31480" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 68 145 3 NA 20 "" NA NA "" NA 25 "25.1992"
"31481" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 67 145 3 NA 20 "" NA NA "" NA 25 "25.1992"
"31482" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 65 145 3 NA 20 "" NA NA "" NA 25 "25.1992"
"31483" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 64 145 3 NA 20 "" NA NA "" NA 25 "25.1992"
"31484" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 63 145 3 NA 20 "" NA NA "" NA 25 "25.1992"
"31485" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 61 145 4 NA 20 "" NA NA "" NA 25 "25.1992"
"31486" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 66 145 4 NA 20 "" NA NA "" NA 25 "25.1992"
"31487" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 75 150 3 NA 21 "" NA NA "" NA 25 "25.1992"
"31488" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 80 150 3 NA 21 "" NA NA "" NA 25 "25.1992"
"31489" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 78 150 3 NA 21 "" NA NA "" NA 25 "25.1992"
"31490" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 73 150 4 NA 21 "" NA NA "" NA 25 "25.1992"
"31491" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 79 150 4 NA 21 "" NA NA "" NA 25 "25.1992"
"31492" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 77 150 4 NA 21 "" NA NA "" NA 25 "25.1992"
"31493" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 74 150 4 NA 21 "" NA NA "" NA 25 "25.1992"
"31494" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 71 150 6 NA 21 "" NA NA "" NA 25 "25.1992"
"31495" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 76 150 7 NA 21 "" NA NA "" NA 25 "25.1992"
"31497" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 82 155 4 NA 22 "" NA NA "" NA 25 "25.1992"
"31498" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 88 155 4 NA 22 "" NA NA "" NA 25 "25.1992"
"31499" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 87 155 4 NA 22 "" NA NA "" NA 25 "25.1992"
"31500" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 84 155 4 NA 22 "" NA NA "" NA 25 "25.1992"
"31501" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 81 155 5 NA 22 "" NA NA "" NA 25 "25.1992"
"31502" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 83 155 7 NA 22 "" NA NA "" NA 25 "25.1992"
"31506" "9/30/92" 1992 3 "Final" 447 2 "SEPI" 44 183 321 9 "V" 0 8 0 9 8 "25" 3961 "39G6" 62 90 160 6 NA 24 "" NA NA "" NA 25 "25.1992"
"31507" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 1 105 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31508" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 2 105 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31509" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 3 105 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31510" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 4 110 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31511" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 5 110 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31512" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 6 110 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31513" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 7 110 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31514" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 8 110 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31515" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 9 110 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31516" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 10 110 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31517" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 11 110 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31518" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 12 110 1 NA 10 "" NA NA "" NA 26 "26.1992"
"31519" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 13 110 3 NA 10 "" NA NA "" NA 26 "26.1992"
"31520" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 14 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31521" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 15 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31522" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 16 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31523" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 17 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31524" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 18 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31525" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 19 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31526" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 20 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31527" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 21 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31528" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 22 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31529" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 23 115 1 NA 11 "" NA NA "" NA 26 "26.1992"
"31530" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 25 120 1 NA 12 "" NA NA "" NA 26 "26.1992"
"31531" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 27 120 1 NA 12 "" NA NA "" NA 26 "26.1992"
"31532" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 26 120 1 NA 12 "" NA NA "" NA 26 "26.1992"
"31533" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 24 120 2 NA 12 "" NA NA "" NA 26 "26.1992"
"31534" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 28 120 2 NA 12 "" NA NA "" NA 26 "26.1992"
"31535" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 29 120 2 NA 12 "" NA NA "" NA 26 "26.1992"
"31536" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 30 120 2 NA 12 "" NA NA "" NA 26 "26.1992"
"31537" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 31 120 2 NA 12 "" NA NA "" NA 26 "26.1992"
"31538" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 32 120 3 NA 12 "" NA NA "" NA 26 "26.1992"
"31539" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 33 120 3 NA 12 "" NA NA "" NA 26 "26.1992"
"31540" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 38 125 1 NA 13 "" NA NA "" NA 26 "26.1992"
"31541" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 40 125 1 NA 13 "" NA NA "" NA 26 "26.1992"
"31542" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 34 125 2 NA 13 "" NA NA "" NA 26 "26.1992"
"31543" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 43 125 2 NA 13 "" NA NA "" NA 26 "26.1992"
"31544" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 42 125 2 NA 13 "" NA NA "" NA 26 "26.1992"
"31545" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 41 125 2 NA 13 "" NA NA "" NA 26 "26.1992"
"31546" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 39 125 2 NA 13 "" NA NA "" NA 26 "26.1992"
"31547" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 37 125 2 NA 13 "" NA NA "" NA 26 "26.1992"
"31548" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 35 125 2 NA 13 "" NA NA "" NA 26 "26.1992"
"31549" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 36 125 3 NA 13 "" NA NA "" NA 26 "26.1992"
"31550" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 44 130 2 NA 14 "" NA NA "" NA 26 "26.1992"
"31551" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 49 130 2 NA 14 "" NA NA "" NA 26 "26.1992"
"31552" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 45 130 2 NA 14 "" NA NA "" NA 26 "26.1992"
"31553" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 46 130 3 NA 14 "" NA NA "" NA 26 "26.1992"
"31554" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 53 130 3 NA 14 "" NA NA "" NA 26 "26.1992"
"31555" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 47 130 3 NA 14 "" NA NA "" NA 26 "26.1992"
"31556" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 48 130 3 NA 14 "" NA NA "" NA 26 "26.1992"
"31557" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 50 130 3 NA 14 "" NA NA "" NA 26 "26.1992"
"31558" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 51 130 4 NA 14 "" NA NA "" NA 26 "26.1992"
"31559" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 52 130 4 NA 14 "" NA NA "" NA 26 "26.1992"
"31560" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 55 135 2 NA 16 "" NA NA "" NA 26 "26.1992"
"31561" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 62 135 2 NA 16 "" NA NA "" NA 26 "26.1992"
"31562" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 58 135 2 NA 16 "" NA NA "" NA 26 "26.1992"
"31563" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 59 135 3 NA 16 "" NA NA "" NA 26 "26.1992"
"31564" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 63 135 3 NA 16 "" NA NA "" NA 26 "26.1992"
"31565" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 61 135 3 NA 16 "" NA NA "" NA 26 "26.1992"
"31566" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 54 135 4 NA 16 "" NA NA "" NA 26 "26.1992"
"31567" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 60 135 4 NA 16 "" NA NA "" NA 26 "26.1992"
"31568" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 56 135 5 NA 16 "" NA NA "" NA 26 "26.1992"
"31569" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 57 135 6 NA 16 "" NA NA "" NA 26 "26.1992"
"31570" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 64 140 3 NA 17 "" NA NA "" NA 26 "26.1992"
"31571" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 70 140 3 NA 17 "" NA NA "" NA 26 "26.1992"
"31572" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 68 140 3 NA 17 "" NA NA "" NA 26 "26.1992"
"31573" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 67 140 3 NA 17 "" NA NA "" NA 26 "26.1992"
"31574" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 66 140 3 NA 17 "" NA NA "" NA 26 "26.1992"
"31575" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 65 140 4 NA 17 "" NA NA "" NA 26 "26.1992"
"31576" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 73 140 4 NA 17 "" NA NA "" NA 26 "26.1992"
"31577" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 69 140 4 NA 17 "" NA NA "" NA 26 "26.1992"
"31578" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 71 140 5 NA 17 "" NA NA "" NA 26 "26.1992"
"31579" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 72 140 6 NA 17 "" NA NA "" NA 26 "26.1992"
"31580" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 75 145 3 NA 18 "" NA NA "" NA 26 "26.1992"
"31581" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 83 145 3 NA 18 "" NA NA "" NA 26 "26.1992"
"31582" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 82 145 3 NA 18 "" NA NA "" NA 26 "26.1992"
"31583" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 80 145 3 NA 18 "" NA NA "" NA 26 "26.1992"
"31584" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 79 145 3 NA 18 "" NA NA "" NA 26 "26.1992"
"31585" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 78 145 3 NA 18 "" NA NA "" NA 26 "26.1992"
"31586" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 74 145 5 NA 18 "" NA NA "" NA 26 "26.1992"
"31587" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 81 145 6 NA 18 "" NA NA "" NA 26 "26.1992"
"31588" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 77 145 7 NA 18 "" NA NA "" NA 26 "26.1992"
"31589" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 76 145 8 NA 18 "" NA NA "" NA 26 "26.1992"
"31590" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 87 150 3 NA 20 "" NA NA "" NA 26 "26.1992"
"31591" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 84 150 4 NA 20 "" NA NA "" NA 26 "26.1992"
"31592" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 88 150 5 NA 20 "" NA NA "" NA 26 "26.1992"
"31593" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 85 150 6 NA 20 "" NA NA "" NA 26 "26.1992"
"31594" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 86 150 6 NA 20 "" NA NA "" NA 26 "26.1992"
"31595" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 89 155 5 NA 23 "" NA NA "" NA 26 "26.1992"
"31596" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 90 155 7 NA 23 "" NA NA "" NA 26 "26.1992"
"31597" "9/30/92" 1992 3 "Final" 449 2 "SEPI" 44 185 321 9 "V" 0 8 0 9 8 "26" 4063 "40G8" 92 91 155 8 NA 23 "" NA NA "" NA 26 "26.1992"
"31598" "9/30/92" 1992 3 "Final" 450 2 "SEPI" 44 186 321 9 "V" 0 8 0 9 8 "26" 4064 "40G9" 88 1 75 0 NA 3 "" NA NA "" NA 26 "26.1992"
"31599" "9/30/92" 1992 3 "Final" 450 2 "SEPI" 44 186 321 9 "V" 0 8 0 9 8 "26" 4064 "40G9" 88 2 80 0 NA 4 "" NA NA "" NA 26 "26.1992"
